statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;967;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;38;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;110;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;39;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;601;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;358;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;14;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;523;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;502;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;757;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;10108;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;655;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASVB3;Nutzungsarten;WASVB3003;für Produktions-, gewerbliche und sonstige Zwecke;10692;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;340;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;654;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;12;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASVB3;Nutzungsarten;WASVB3004;für Belegschaftszwecke;18;1000 cbm;WASNW2;genutztes Wasser
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASVB3;Nutzungsarten;WASVB3001;zur Kühlung von Produktions- u. Stromerzeugungsanlagen;556;1000 cbm;WASNW2;genutztes Wasser
